search_word	tweet_id	time	user	user_name	user_id	to_user	to_user_name	to_user_id	contents	source	in_reply_to	location	lang	imageUrl	geo	place	retweet_id	retweet_sn	retweet_cnt	cluster
スマホ -rt	807105253350871040	2016-12-09 15:11:02	musicfantasic	music for life	3064132093	NULL	NULL	-1	[ITニュース]iPhoneで遊べる『スーパーマリオ ラン』ってどんなゲーム？ スマホのマリオを先行体験　https://t.co/TLwCaF7K0G　[12/09 151101]　--いつも有難うございます。　今のままでいいんですよ。	<a href="http://www.crypton.co.jp/" rel="nofollow">mikumikumikumiku</a>	-1	せかいのどこか。	ja	http://pbs.twimg.com/profile_images/573730761733332996/sabXJJPR_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105249429241856	2016-12-09 15:11:01	jun_kanagawa	純です！	450561983	NULL	NULL	-1	【デコメ祭り？？スマホでできるみたいです！！】　デコメ祭り⇒https://t.co/Luo93kbQID ##follow.jp	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	神奈川	ja	http://pbs.twimg.com/profile_images/1723522774/MP900409065_normal.JPG	NULL		NULL	NULL	0	NULL
スマホ -rt	807105232572280832	2016-12-09 15:10:57	ytyy68191	相互	702575006740393984	NULL	NULL	-1	☆人気のスマホ副業☆?スマホがあればできる?どこでもできる?空いた時間にできる?完全無料?迷惑メールなし?月１０万～稼げる?家族、友達にはバレません?振り込み確認済み?希望の方は通帳見せています◎気軽にDMくださいね?	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://pbs.twimg.com/profile_images/702575454033563648/NhYfyE2i_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105231674691584	2016-12-09 15:10:57	aokiyuuko212	青木　優子	4582971734	NULL	NULL	-1	毎月5000円！だれでもスマホorPCがあれば簡単に稼げます♪やり方を知りたい方は気軽にDMください！EHp	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105217510588416	2016-12-09 15:10:53	GN_KYM	GN KYM	417622839	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/3xNKXvDcrm https://t.co/vzl7Z4XSwc	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1	東京都町田市	ja	http://pbs.twimg.com/profile_images/1650336551/ccopedia-3_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105213802758144	2016-12-09 15:10:52	nue0624	ありありあ	475819041	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/YeF5NNhqpp https://t.co/w8rgnSfjpf	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1	近々地元に帰るんです	ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105213270138880	2016-12-09 15:10:52	nagomiopre	チャットレディ求人情報	592649118	NULL	NULL	-1	.(*'v`*)  DXLIVEチャットレディは稼げる？(スマホ対応)。https://t.co/1fvPUIKwPK #仕事 #求職 #就職 #就活	<a href="http://www.twisuke.com" rel="nofollow">ツイ助。</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105210355064833	2016-12-09 15:10:52	INPREZA_5	スバルYouTuber開局3周年	320574515	NULL	iloveyou_k88	779589007835475969	@iloveyou_k88 撮影は10秒程度でiPhoneやスマホならフルHDで横にして撮影でビデオカメラならフルHDのMP4形式で撮影です。編集はこちらで行いますので撮影だけお願いいたします。その後、データを受け取り動画の説明欄に紹介させていただきます。	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	807071552101552129	北海道のYouTuber	ja	http://pbs.twimg.com/profile_images/753979571586727936/k0ppeyax_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105201865826304	2016-12-09 15:10:50	gurapoko	ぽこ	4898464345	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/FIP7pluY19 https://t.co/wqW0DBaR3b	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105193288437760	2016-12-09 15:10:48	Firefly_YIZ_WT	＝YIZ＝蛍	794426333811994624	NULL	tokitukaze0	4820817356	@tokitukaze0 パソコン？スマホ？どっち？	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	807104417551896576	日本 東京	ja	http://pbs.twimg.com/profile_images/803622664602460161/P_iWTIwT_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105192055320580	2016-12-09 15:10:47	waresumaho	画面が割れたスマホbot	2547512686	NULL	NULL	-1	Skypeやってる相手は俺のスマホがこんなにヒビだらけなことは知る由もないだろう	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://pbs.twimg.com/profile_images/604895264583774209/b6_AnelP_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105171436113920	2016-12-09 15:10:42	nedned84	たけし	3188367031	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/HBAhICrYtb https://t.co/WKjUjO3z7w	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		en	http://pbs.twimg.com/profile_images/749102749367701505/1qmnoPDT_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105169875865601	2016-12-09 15:10:42	GREE_DeNA	GREE & DeNA 情報	1166873478	NULL	NULL	-1	スマホ白書（2012） モバイルビジネス拡大の鍵を握る「スマホ」市場を徹底解説 https://t.co/sBlSzI39Zm	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://pbs.twimg.com/profile_images/3244763302/e0b26882d29ffc1c81ae310d4caf7008_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105167933861888	2016-12-09 15:10:41	moon_bin	usa☆月うさ (moon_rabi)	2215205376	NULL	NULL	-1	スマホ&タブレットをバックアップ中…	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	-1	Facebook(Moon Rabi Usa)	ja	http://pbs.twimg.com/profile_images/794023921771130881/CwAuuOHH_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105166621016065	2016-12-09 15:10:41	akzora	秋ゾラ	333180994	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/vJtHb9Q2Pr https://t.co/5CmNT7uVoX	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://pbs.twimg.com/profile_images/783583789066784769/EWGNi-v6_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105165689925632	2016-12-09 15:10:41	matsu0_0ki	matsuki♪	620521842	NULL	em_ndsc	162637673	@em_ndsc  はい、自分でもビックリするほどビックリしました(笑) 朝からずっと忙しくてやっとスマホ触れて、楽しいお知らせあっかな?♪ってTwitter開いたら「風間」ってw ソコー！？みたいなw	<a href="http://twicca.r246.jp/" rel="nofollow">twicca</a>	807104505804300288		ja	http://pbs.twimg.com/profile_images/576280486063947776/J6LahHYS_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105154801537024	2016-12-09 15:10:38	maruko_akasaka	マルルだよ。	451295335	NULL	NULL	-1	【スマホで資格もGETできるんですね！！】　資格GET！⇒https://t.co/QVRcB4IxSs ##follow.jp	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	東京都赤坂付近	ja	http://pbs.twimg.com/profile_images/1725301957/gaikoku_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105152670806016	2016-12-09 15:10:38	tsubasaBs	ツバサ	761413352	NULL	NULL	-1	スマホ置きにもなるサンニッパのフード！一家に1本は欲しいレンズですね！ https://t.co/qaxUTqjsIo	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	-1		ja	http://pbs.twimg.com/profile_images/727064173931188224/AIJPZHaf_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105150313644032	2016-12-09 15:10:37	sukepiku3	sukepiku	713699752597004288	NULL	NULL	-1	仕事で、お疲れ様ですって打とうとするとねおちんちーん！て予測するワイのスマホちんスリル満点??	<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M5)</a>	-1		ja	http://pbs.twimg.com/profile_images/754323318774181888/bMvAfkTP_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105145062330368	2016-12-09 15:10:36	clk_bng	宣伝:AdC、メモ:証明写真	2547450755	NULL	NULL	-1	スマホ触りながら入ってきたから「ツイート来るな」って構えてた	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	-1		ja	http://pbs.twimg.com/profile_images/786135722403049472/0KLKYH6W_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105143065821184	2016-12-09 15:10:36	haduki_m68	葉月 らむね	732666102	NULL	NULL	-1	スマホに反射する自分の顔面がブス過ぎて鬱 マスクしてんのに…((?? ?-? )???ｼｭｯｼｭｯｼｭｼｭｼｭｼｭｼｭｯ	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	-1		ja	http://pbs.twimg.com/profile_images/803254341352103945/hmnKmA-u_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105134601773056	2016-12-09 15:10:34	ayananmama	あやなんママ#相互フォロー募集中	132022572	NULL	NULL	-1	楽しそう！ 春を先取りっ！各地の「いちご」がぞくぞくラインアップ予定！スマホの中にあなただけの農園！全国の好きな果物や野菜を育てて本物を手に入れる「わくわく農園」。新規登録で全員に1,000コインプレゼント！⇒https://t.co/PG11ZlEFyT	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	-1		ja	http://pbs.twimg.com/profile_images/563890021837463552/3snSmNSA_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105128545124352	2016-12-09 15:10:32	m_meros	走れ メロス	2399203825	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/rJqgiSoBzj https://t.co/c4JENVes4Q	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105122681561088	2016-12-09 15:10:31	comudyu	（マルマルマ）こむこ	331571539	NULL	NULL	-1	目覚ましアラームで手にした所までは、確実にスマホはあったのに。あれから一体どこへ‥‥。家電話から鳴らしても聞こえないし。旦那の車の中かな。確認しようにも旦那の携帯番号も分からないので帰宅を待つしかない(￣▽￣)	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	-1	福島県	ja	http://pbs.twimg.com/profile_images/806334085635289088/9Ys_CBt1_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105116050362368	2016-12-09 15:10:29	eisuke1204	えーすけ@ポケモンGO	755051420655636480	NULL	pokemon__A55	757051592092758016	@pokemon__A55 はるさんのスマホ。フォルダ内みてみたいw	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	807104746775420928		ja	http://pbs.twimg.com/profile_images/806491000017272834/FIwPO_EM_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105112980144128	2016-12-09 15:10:28	matsumiki2	まつむらみき	714292664309387265	NULL	NULL	-1	地域⇔福岡県印象⇔ヤリマントプ画⇔トノサマン好きな所⇔ガーターベルト勝負下着⇔ゴールド欲しいもの⇔先輩一緒にしたいこと⇔スマホ見せ合い⇔したい#エロ動画　#アダルト #自撮り #無料LINEはプロフにあるよ★	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://pbs.twimg.com/profile_images/714292797310898176/NS82MzGY_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105104520171520	2016-12-09 15:10:26	mosimon_tiara	もしもしモンキーティアラ熊谷店	148291985	NULL	NULL	-1	【ドコモ】　#機種変更　ガラケーから初めてスマホへの機種変更で最大24か月1,520円引き！シェアなら月額1,980円から使える！　0485992255　#熊谷　#docomo　#機種変更　#ガラケー　#はじめてのスマホ	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	埼玉県熊谷市筑波3-202 ティアラ21 2F	ja	http://pbs.twimg.com/profile_images/557409581551190016/l1pz-a0b_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105096140013568	2016-12-09 15:10:24	hetamomo	桃缶＠完全腐敗	2200451028	NULL	NULL	-1	スマホ新しくなったから描きかけイラストデータ消滅\\(  ?o? )/\\( ?o?  )/つらたん	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	-1		ja	http://pbs.twimg.com/profile_images/778266149402226688/5FFkb6dr_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105094189662208	2016-12-09 15:10:24	osamajiyugaoka	携帯の王様自由が丘0357265757	356940141	NULL	NULL	-1	【#UQ #mobaile】 取り扱いあります！！即日お渡し！！#格安SIM  #格安スマホauスマホお持ちなら月々980円～音声付でも月々1680円～※毎月クレカ払いMNP出来ます！！　#格安 #UQ #SIM	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	東京都目黒区自由が丘	ja	http://pbs.twimg.com/profile_images/1512615704/______normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105086480486401	2016-12-09 15:10:22	asuka_takashi	大阪支店　天野	212166627	NULL	NULL	-1	【大阪府豊中市】☆駅から徒歩５分☆定員９０名☆時給１１００円☆0120-777-277ご紹介スマホもガラケも対応してます♪詳細は→https://t.co/S3j8jaybR2 0120-777-277	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://pbs.twimg.com/profile_images/1213438542/1592_1____normal.JPG	NULL		NULL	NULL	0	NULL
スマホ -rt	807105084488192000	2016-12-09 15:10:22	tohma0303	デバ目キョロ科	2393870707	NULL	NULL	-1	やはりスマホの寿命	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	-1		ja	http://pbs.twimg.com/profile_images/754317842669899776/3NdGnxzT_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105083477356545	2016-12-09 15:10:21	bz42488298	みゆ	2937158628	NULL	NULL	-1	【たった5分スマホを使っただけでタダ飯！】いまカフェにいます^_^スマホをぽちぽちしただけでタダ飯になりました(^o^)	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://pbs.twimg.com/profile_images/707997934214709248/a6BMq7v8_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105079211765760	2016-12-09 15:10:20	stu88432real	廖廷睿	3306932707	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/JIrPcgQ3CP https://t.co/Rfb7CQLtNd	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		zh-tw	http://pbs.twimg.com/profile_images/628898714241773569/1bBgGUSi_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105078783922176	2016-12-09 15:10:20	okamov6_6v	okamo	719335695043538946	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/WkXeNKG8PS https://t.co/FZhZQTL21t	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105076166692864	2016-12-09 15:10:20	KAtyaNeku	さわみん	2325768883	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/mPv6vXiBcX https://t.co/fdebmXBy7S	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1	ルーマシー群島	ja	http://pbs.twimg.com/profile_images/781828500420333568/gK_-t71t_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105070500167680	2016-12-09 15:10:18	JO79bs9yrpf7mVO	なはと	4756068612	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/VnWtC6ghXV https://t.co/fr5rQ5aw6N	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105061494980608	2016-12-09 15:10:16	game100100	無料ゲーム	1567789201	NULL	NULL	-1	無料ゲームスマホでゲームhttps://t.co/Qy02fzOecJ  https://t.co/0vUGYwSHha	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	すまほあぷり	ja	http://pbs.twimg.com/profile_images/460436950533414914/J2rrlFtr_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105058198274052	2016-12-09 15:10:15	tsfbbw	バイス	797327988228440064	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/oEy6ZQRtaP https://t.co/udBFNt10nC	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105055455223808	2016-12-09 15:10:15	GXYZ92	Tada Ituki	748325425596633088	NULL	NULL	-1	今このツイートを見たあなた！なんとなくスマホをいじっているだけのあなた！この時間の中で稼げたらいいなぁーって思いません？稼げるのにもったいないなぁー。詳細知りたければご連絡ください^^LINE ID → 893141510	<a href="http://autotweety.net" rel="nofollow">autotweety.net</a>	-1	LINE ID → 893141510	ja	http://pbs.twimg.com/profile_images/752845803476037632/pldFvhld_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105042146701312	2016-12-09 15:10:11	deathmeiji	ですさん　ライマ鯖	178730429	NULL	NULL	-1	いきなりスマホの域を超えた容量w https://t.co/4J9QdcKW7S	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	-1	ToS（ライマ）/グラブル（故）/かんぱにの闇団長（故）	ja	http://pbs.twimg.com/profile_images/3587438131/fdd0f61c522657278620472e5a04bd11_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105039437217793	2016-12-09 15:10:11	Mitsu81038746	Mitsu	3259001048	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/0F6DUkFsBT https://t.co/kESKiJ4KFU	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105038535397376	2016-12-09 15:10:11	settyakuzai	./settyakuzai.sh	138012795	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/kNMydiymXM https://t.co/lKnOMHwSlu	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1	/tmp/script/sh/	ja	http://pbs.twimg.com/profile_images/378800000807082110/8c11bdb820862b7fb9ac7d84d4285a17_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105037851705344	2016-12-09 15:10:10	mnpsmart	携帯MNP	3250195686	NULL	NULL	-1	お小遣いがピンチのとき！助っ人います！！　CB最大5万。キャッシュバック MNB 携帯 スマホ SBhttps://t.co/HtoEg2LN8L	<a href="http://autotweety.net" rel="nofollow">autotweety.net</a>	-1		ja	http://pbs.twimg.com/profile_images/612358695528173568/ggNWH4Qg_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105036455002112	2016-12-09 15:10:10	ryoshinhome	リョウシンホーム	330825920	NULL	NULL	-1	お茶でも飲みながら( ^^) _U~~　国分寺でお部屋探しでもしてみようかなって時にご覧になってみてくださいね（スマホ用）　https://t.co/qCiFRVUKp9	<a href="http://autotweety.net" rel="nofollow">autotweety.net</a>	-1	東京 国分寺市	ja	http://pbs.twimg.com/profile_images/478083549166178304/gPRPuTgy_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105022676779010	2016-12-09 15:10:07	yumima5130	山下太郎	910105400	NULL	NULL	-1	ユーチューブ癒しの動画　　　　https://t.co/ZtcWZIBsXO　　　　　　　 ##スマホ	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://pbs.twimg.com/profile_images/2774942334/679f6129dbd52991fdb3ec5b620c3fa0_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807105022261489665	2016-12-09 15:10:07	metallicplayer	めた	206687974	NULL	NULL	-1	【生放送】【スターオーシャン：アナムネシス】スマホでゲーム を開始しました。 https://t.co/2BI7zgmENR #lv284324090	<a href="http://www.nicovideo.jp/" rel="nofollow">niconico ニコレポ連携</a>	-1	大阪府	ja	http://pbs.twimg.com/profile_images/2642606405/b6709cc1a74102eef716dc5117fcb897_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105014304866304	2016-12-09 15:10:05	gaccount0906	青	781023749315461120	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/ONLevptqjl https://t.co/PyAaYw7UeS	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://pbs.twimg.com/profile_images/781024109484511232/urlm08hQ_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105012337758208	2016-12-09 15:10:04	free_iwatoshi	フリーダム岩融	706397140256366592	NULL	NULL	-1	ふむ、楽しめそうだなぁ！（スマホ版ＤＬしながら）	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		en	http://pbs.twimg.com/profile_images/745294603268415489/OZIyVyQm_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807105009972224001	2016-12-09 15:10:04	ODAmobile	ODAモバイル＠携帯買取専門店	2152170132	NULL	NULL	-1	ソニー/Xperia Z4 SO-03G 高価買取強化中 携帯買取　スマホ携帯買取　中古白ロム携帯買取なら携帯買取専門店ＯＤＡモバイル大阪市日本橋駅前店/天王寺駅前店/天神橋店 東京・名古屋・福岡 大阪　神戸　和歌山　京都　奈良　日本橋　なんば　天王寺　梅田	<a href="http://autotweety.net" rel="nofollow">autotweety.net</a>	-1	大阪市中央区日本橋 天王寺 天神橋	ja	http://pbs.twimg.com/profile_images/500204365504729090/cgTwZors_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104998521720832	2016-12-09 15:10:01	shinking_flower	芯の王者	599128104	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/2p98CgPIw0 https://t.co/EDoBD57xAM	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1	ファータ・グランデ空域	ja	http://pbs.twimg.com/profile_images/2290309055/icon57844547241278802371___normal.JPG	NULL		NULL	NULL	0	NULL
