search_word	tweet_id	time	user	user_name	user_id	to_user	to_user_name	to_user_id	contents	source	in_reply_to	location	lang	imageUrl	geo	place	retweet_id	retweet_sn	retweet_cnt	cluster
スマホ -rt	807104706334040064	2016-12-09 15:08:51	magicalatte	, and please ignore	2903096012	NULL	NULL	-1	スマホ用肌センサーを無償配布、カネボウが1月よりキャンペーン開始。専用アプリで肌のうるおい度をチェック https://t.co/wFt9QguoRT #スマートフォン	<a href="http://ifttt.com" rel="nofollow">IFTTT</a>	-1		ja	http://pbs.twimg.com/profile_images/775019736270639104/ZoHJ5pc4_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104698045984768	2016-12-09 15:08:49	YM_befuekimae	ワイモバイル べふ駅前	2599487635	NULL	NULL	-1	#ソフトバンク #光　で月々の料金を安くスマホを持とう!!安くもっと快適にネットを家族みんなで楽しもう♪	<a href="http://twirobo.com/" rel="nofollow">twiroboJP</a>	-1	兵庫県加古川市別府町朝日町11-7	ja	http://pbs.twimg.com/profile_images/495785784058712064/NdFpdCiJ_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104678076944384	2016-12-09 15:08:45	job_hunt_navi	就活に役立つ情報	758131951664443392	NULL	NULL	-1	歩きスマホして会社の近くを移動するな。	<a href="http://twitter.com/good_job_seeker" rel="nofollow">就活生よ大志を抱け</a>	-1	東京都	ja	http://pbs.twimg.com/profile_images/760045082779148289/r-39BfQJ_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104664801918976	2016-12-09 15:08:42	tomoridietsiyo1	綺麗に続けられるダイエット	4741931395	NULL	NULL	-1	PCやスマホの画面をずっと見て、ダイエットの知識が増えてもやせません。行動してこそ、やせるのです。明日のためにゆっくり寝ましょう。おやすみなさい！	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://pbs.twimg.com/profile_images/707078035787264000/Of1XZQZC_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104656870502400	2016-12-09 15:08:40	meigenetc_2	名言とか。	4721303096	NULL	NULL	-1	アンケートに答えるだけで月収30万とかヤバい！⇒https://t.co/KvUFxIO2bjスマホでできちゃうから楽すぎｗ一日5分でいいし、これなら続けられそう?https://t.co/2aBtLunqqM	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://pbs.twimg.com/profile_images/684923534150246400/PBGFfkly_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104653410172928	2016-12-09 15:08:39	dorabecp_bot	ドラベースコピペbot	1473403009	NULL	NULL	-1	ひろし：クロが家にスマホを忘れていった。本当にうっかりしてるやつだなと思いつつクロに電話をかけた。反対の手の中で着信音が鳴った。俺は本当にクロの家族なのだと痛感した。以上。	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	コピペネタ募集中	ja	http://pbs.twimg.com/profile_images/548134354535186434/dYQNQJn4_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104648154755073	2016-12-09 15:08:38	manbow1731	うまし	311039077	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/LigJcWdzd8 https://t.co/kD8a4z58PD	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104643197042688	2016-12-09 15:08:36	kaiten_keima	オトエフミ人間@無料BGM＆偽映画監督	3244376407	NULL	NULL	-1	スマホ向けに最適化したいものです→ 【WordPress】PV率アップ！画面下部に固定フッターメニューを表示しよう！ https://t.co/6lDoE8mEA7	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	地面の上	ja	http://pbs.twimg.com/profile_images/753983765362319360/2HVQyYse_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104641171193856	2016-12-09 15:08:36	gbf_twiaka	グラブルツイ垢	731717883630260224	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/U5epDPWthR https://t.co/qvUng68fTc	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		en	http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104634334507008	2016-12-09 15:08:34	smacola	スマコラ！	557695253	NULL	NULL	-1	長澤まさみ エロ画像 アイコラ ヌード 全裸 グラビア 水着 part9 https://t.co/CqCarOgCpe - スマコラ！スマホ用無料エロ画像・アイコラまとめ #アイコラ #エロ画像 #ヌード #全裸 #水着 #グラビア	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104631755063300	2016-12-09 15:08:34	Ideamux	アイデアマックス	338222810	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/0Qu0LeeJv7 https://t.co/IkGxxwcyRn	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1	China	zh-CN	http://pbs.twimg.com/profile_images/431239641128132608/9kf0pz2d_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104624595386368	2016-12-09 15:08:32	shibuya913	暗黒の渋谷アツキ九号(昆?-?布)	803982258130456576	NULL	b00kpe0ple	3285518114	@b00kpe0ple スマホでやるのなんか難しい	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	807104494169268224	エルキドゥを当てられなかった廃人の中(にさえ入れない)	ja	http://pbs.twimg.com/profile_images/806509560013811714/So3XgrqV_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104620757561344	2016-12-09 15:08:31	sale_apps_ios	iphone小僧	446852084	NULL	NULL	-1	後悔する前に読んでおきたい３３歳までに学ぶべきこと - NAVER まとめ https://t.co/WVkB2Tp3H3 #アプリ #スマホ #iPhoneJP #iPadJP #電子書籍 #人気 #セール #相互	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	渋谷区	ja	http://pbs.twimg.com/profile_images/1760650091/L3266170000899423_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104618928799744	2016-12-09 15:08:31	app_luv	スマホ電子書籍情報局	551607850	NULL	NULL	-1	モテる鉄板雑学！今すぐ実践すればモテモテになること間違いない！？アプリ限定価格で期間限定販売実施中！締切の前に急げ！！　https://t.co/eDoz1XF5Ue　電子書籍　iPhone iPad スマホ　スマートフォン　暇　雑学　スロット　山　川　海　休み　２ちゃん　掲示板	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	tokyo,shibuya	ja	http://pbs.twimg.com/profile_images/2099886237/writing_man_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104618509369344	2016-12-09 15:08:30	DEAICO1	お得情報 口コミ 無料サンプル モニター	1265931625	NULL	NULL	-1	ルイヴィトン空き箱　布袋セット３７０円これは安い！メルカリはスマホでそのままフリーマーケットが楽しめます！早い者勝ち↓　↓　↓https://t.co/yyU6ch38Pe	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	時の流れの中	ja	http://pbs.twimg.com/profile_images/3382730967/5292ea6f27ba9bd7bdd63e4447d5c209_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104604118753280	2016-12-09 15:08:27	3109zerowasu	ぶめん	806834673087221760	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/ilvwno2BcI https://t.co/7sKLoSBaGO	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104599840591873	2016-12-09 15:08:26	_zyagaimo2010	ITO@ネットビジネス/投資	4364047994	NULL	NULL	-1	ネットビジネス＝詐欺、怖いというイメージが自分にもありました。それはステレオタイプ、固定観念である。今では、あの時《連絡》に踏み出して良かった。後悔はさせません！スマホ一つでバリバリ稼ぎましょう！連絡待ってます！	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	カカオ zyagaimo2010	ja	http://pbs.twimg.com/profile_images/669811434319032320/WlBiXb55_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104589665169408	2016-12-09 15:08:24	xLyQAoqveJU1cCg	もちだ	792397265629351936	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/2ccpTj372j https://t.co/M8kkyA62Id	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104587068940292	2016-12-09 15:08:23	kusabi	tetsugoro	5455602	NULL	NULL	-1	全体的に端末が巨大化してきてるAndroidスマホにこそスマートウォッチが欲しいとこなんだけども、そっちにはロクなものがないという……	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	-1	KWANSAI	ja	http://pbs.twimg.com/profile_images/1024203060/_m_madakattemasuka_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104583176581120	2016-12-09 15:08:22	08084291211p	ポツ@ニュージーランド旅行中	2245645238	NULL	pom_pom_2012	3747895573	@pom_pom_2012 これスマホ？？？	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	807103590892322816	音楽室の段の一番上	ja	http://pbs.twimg.com/profile_images/787653050257203200/QYDPjFnx_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104574523703296	2016-12-09 15:08:20	orochikaze	тера	1893689544	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/ss3SHgthrS https://t.co/smbDhodc93	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1	そこですか	ja	http://pbs.twimg.com/profile_images/378800000493494419/54672cea3f5e948e8be88b0b76525721_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104563278802944	2016-12-09 15:08:17	heroheroheroppi	へろへろ	43278317	NULL	NULL	-1	スマホ向けはMobileだけなのかな？あと非SnapdragonなARMチップセットの扱いをどうするか / “ARM版Windows 10のメリットとは、そして「どんな製品に」搭載されるのか（笠原一輝） - Engadget 日…” https://t.co/PoNaqYUPI6	<a href="http://www.hatena.ne.jp/guide/twitter" rel="nofollow">Hatena</a>	-1		ja	http://pbs.twimg.com/profile_images/1004892975/mikanman_r4_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104553648726017	2016-12-09 15:08:15	_appxx	本日のアプリランキング！	3252242131	NULL	NULL	-1	iPhone用　無料アプリ　ファイナンス部門　第35位楽天ペイ スマホだけでお支払...https://t.co/XKfeOyls1k＼アプリ公開記念！期間限定／エントリー＆アプリのご利...#ファイナンス #アプリ https://t.co/Rx85llF1yR	<a href="http://app-lis.com" rel="nofollow">app_lis Twitter</a>	-1	スマホのなか	ja	http://pbs.twimg.com/profile_images/612851247595454464/VmOIuPjW_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104549987045376	2016-12-09 15:08:14	Aldebaran1983tw	blue	3052128294	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/FhbcXWHrvJ https://t.co/6WqhTz1tlX	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104544115073024	2016-12-09 15:08:13	fetw1103	みよ	2937775632	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/3mUMSk0jgx https://t.co/qIrYyFjocr	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://pbs.twimg.com/profile_images/694447972390580224/1mYdP1p-_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104541216817152	2016-12-09 15:08:12	soi_nb	のび太の絞り汁	577379366	NULL	sgosgo	120382840	@sgosgo なんかスパンヤオの方々のスマホの画面舐め捲くってるワタクシにクリソツですね(≧▽≦)ｂ	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	807089503143739392		ja	http://pbs.twimg.com/profile_images/801210935775936512/wLwJTl5I_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104541036396544	2016-12-09 15:08:12	HeinZ_CT9W	へいきち	128437252	NULL	GranDaZur_1225	3021361261	@GranDaZur_1225 Everfilterはスマホから個人情報抜くって話もあるから止めといたほうが…	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	807100852146049024	修羅の国（なかっぱのいる町）	ja	http://pbs.twimg.com/profile_images/713634878219239425/_OBFlvVs_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104541023842304	2016-12-09 15:08:12	Sho4_Michel	松本 しょうご。	3037949174	NULL	NULL	-1	スマホいじりながら電車の乗り降りするとろとろしたやつにイライラして今。	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	-1		ja	http://pbs.twimg.com/profile_images/795785979583819776/alu_cfW5_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104537177702400	2016-12-09 15:08:11	faor_	イオリ	739373073858600961	NULL	NULL	-1	身内のみりあPがそろそろみりあきそうって震えてたからそれの確認のためだけにスマホ開いたらこの	<a href="http://twitter.softama.com/" rel="nofollow">ツイタマ+ for Android</a>	-1	東京近郊N市の横転バス付近	ja	http://pbs.twimg.com/profile_images/759792920954228738/pFNg6wCv_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104535957151744	2016-12-09 15:08:11	trill0412	トリル@相互募集	1381014590	NULL	NULL	-1	ちょっぴりHなイラストが好み過ぎる:(；ﾞﾟ'ωﾟ'):これはオススメだわロードオブワルキューレ(R-18)【スマホ】https://t.co/QuEfbk9Dm0 【PC】https://t.co/L79YmGKDdL	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	tokyo	ja	http://pbs.twimg.com/profile_images/3576304866/3e0d2575214680fd32c03e9b5c08c3aa_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104533935460354	2016-12-09 15:08:10	yukieqazxc	yukie	541384794	NULL	NULL	-1	セフレWORKSは、セックスを目的とした出会いを求める方の為のプロフィールサイト！ #スマホ https://t.co/CLOaBqenxq (セフレWORKS) #スマートフォン	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://pbs.twimg.com/profile_images/344513261580118557/57cd8f6eeb7eda5c70eed5f5cbd7fd73_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104531624382465	2016-12-09 15:08:10	8810_hato	よねsan	2720807432	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/KwUabM7MlC https://t.co/8YnsrbYBk0	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://pbs.twimg.com/profile_images/652360831271747584/QNpOj7nw_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104526566068224	2016-12-09 15:08:09	taro_love_mjj	たろさ@ひとりぼっち	589687372	NULL	NULL	-1	スマホぽちぽちしてる俺の迷惑	<a href="http://589lab.net/works/cerisier/" rel="nofollow">Cerisier</a>	-1	風を感じる街 ~yokosuka	ja	http://pbs.twimg.com/profile_images/806053593648218112/hBJOV_pc_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104524049666048	2016-12-09 15:08:08	madhoca77	グルグルグルメ男	4523286736	NULL	NULL	-1	今日はスマホの調子が悪く、ネットがサクサクいきません。たまにはネットから離れて散歩するのもいいかもね。	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1	USA	ja	http://pbs.twimg.com/profile_images/681807043204747264/A8ZNminF_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104512242524160	2016-12-09 15:08:05	news_apple_bot	Apple news bot	528979858	NULL	NULL	-1	走るマリオを指一本で操作 スマホ初のマリオ『SUPER MARIO RUN』を体験 - ニフティニュース https://t.co/66y8uc2NPs	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	-1		ja	http://pbs.twimg.com/profile_images/470788092853374976/mjMfnXXv_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104505892306944	2016-12-09 15:08:04	bizinessman1	☆	3029956515	NULL	NULL	-1	今は情報化社会。電車に乗れば誰でもスマホを触っている。稼げるか稼げないかは情報を知っているか知っていないかです。かなりの確率で情報を手に入れたらすぐに稼げます。そんな情報をシェアさせて頂きます。初期投資1万円程です。メッセージ下さい。	<a href="http://autotweety.net" rel="nofollow">autotweety.net</a>	-1		ja	http://pbs.twimg.com/profile_images/654748425414537217/X3rAjS3x_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104495368871936	2016-12-09 15:08:01	LightJapanList	LightJapanList	583971575	NULL	NULL	-1	「自分に合ったスマホの選び方 OS以外に重視すべき点とは？」についてあなたが思ったことを入力して、クチコミを投稿ボタンを押してください。  https://t.co/8FGzEFZp7m	<a href="https://twitter.com/LightJapanList" rel="nofollow">LightJapanList</a>	-1		ja	http://pbs.twimg.com/profile_images/2229521675/Light_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104495020687360	2016-12-09 15:08:01	ibuyama94	こもちん@みでし2期希望	1900523280	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/VVm80OPBXw https://t.co/mvCTW60Oet	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://pbs.twimg.com/profile_images/453477370519756800/vkNzkvvS_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104494169268224	2016-12-09 15:08:01	b00kpe0ple	ぽめ	3285518114	NULL	shibuya913	803982258130456576	@shibuya913 ワイはスマホでしかやってない	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	807101774133764096		ja	http://pbs.twimg.com/profile_images/805726682699022336/EBBDlPHm_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104490771861504	2016-12-09 15:08:00	TUKzGDfvoLT72JV	はるき	4393324514	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/cpaWSBfYCF https://t.co/Eqs6lbcSVb	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104487764553728	2016-12-09 15:07:59	akikaze15	AK!KAZE	280021252	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/CFNgVvB9fD https://t.co/0lq8E07SVc	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1	長野	ja	http://pbs.twimg.com/profile_images/802803185756667904/cnXX_23A_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104482647543808	2016-12-09 15:07:58	atyao_	放課後のあちゃお	510459259	NULL	NULL	-1	スマホ変えたからカチューシャの画像がない	<a href="http://twitter.suruyatu.com/" rel="nofollow">ツイッターするやつγ</a>	-1	大湊警備府	ja	http://pbs.twimg.com/profile_images/796325721161334785/nBSi1AII_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104482119036928	2016-12-09 15:07:58	APjdmwtg	pjdmwtg.a	726039490238636032	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/sNs5Apm9tq https://t.co/61yZCVlcNt	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104478893641728	2016-12-09 15:07:57	hentaibrothers2	HBS2	84563021	NULL	NULL	-1	スマホRPGは今これをやってるよ。今のジョブはこれ！　ゲーム内プロフィール→　https://t.co/gMq9UUZVRn https://t.co/DGd2qWYGFn	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104478289661952	2016-12-09 15:07:57	ym_nango18	ワイモバイル南郷１８丁目	2897993510	NULL	NULL	-1	遂に新ケータイがワイモバイルから登場！！LINEが出来るガラケーです！スマホは使いこなせるか不安・・・でも流行のLINEは使ってみたい・・・そんなお客様に最適ですよ＼(^o^)／ぜひお問い合せ下さい！070-6910－1116#南郷 #携帯 #スマホ #LINE	<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>	-1		ja	http://pbs.twimg.com/profile_images/536334820557615104/_FpRohSb_normal.jpeg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104473994645505	2016-12-09 15:07:56	tmih2	あああえ	732229086	NULL	NULL	-1	スマホRPGは今これをやってるよ。今の推しキャラはこちら！　ゲーム内プロフィール→　https://t.co/4Qh53gGxUP https://t.co/nEbsFmbfcs	<a href="http://granbluefantasy.jp/" rel="nofollow">グランブルー ファンタジー</a>	-1		ja	http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png	NULL		NULL	NULL	0	NULL
スマホ -rt	807104471566123008	2016-12-09 15:07:55	Umao0202	鈴木	715261989069594624	NULL	NULL	-1	砂浜や湖畔でスマホ出来るのかあ凄いなあやってみよ	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	-1	雛見沢	ja	http://pbs.twimg.com/profile_images/806493787811782656/lKe7sMvj_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104455275466752	2016-12-09 15:07:52	nyaho_geso	にゃほ(＾ω＾)@ pixiv企画開催中	164689274	NULL	NULL	-1	スマホを落として、保護フィルムに傷がついて飛び出したような傷ができた　新しく買うか悩んでる	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	-1	絶望的超絶地獄の世界	ja	http://pbs.twimg.com/profile_images/637208513882619905/FHU-REc__normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104438976462848	2016-12-09 15:07:48	wakiase1	もざいく	3084745128	NULL	NULL	-1	このスマホがまともに充電できなくなってから8ヶ月。着々と充電の難易度が上がっていき限界は近いと感じる。今日もまた症状が進行した。	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	-1	東京都	ja	http://pbs.twimg.com/profile_images/770651741196988417/0OqDhf6v_normal.jpg	NULL		NULL	NULL	0	NULL
スマホ -rt	807104432072556544	2016-12-09 15:07:46	hinomaru_hyo_no	┌┘氷乃└┐｛ししおう尊い)	971825370	NULL	syaki_n3	588167634	@syaki_n3 突然すみません、氷乃です…！スマホは使えるようになったのですが、事情によりLINEが夜まで使えないのですが、通知だけは見れたので取り急ぎこちらから連絡失礼します…！DMなど可能でしょうか…？	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	-1	にゃんこに囲まれたｳﾊｳﾊ生活という妄想の中	ja	http://pbs.twimg.com/profile_images/806151719440683008/a7gbmsHh_normal.jpg	NULL		NULL	NULL	0	NULL
